407;401;27977;SUI19980726;VOISARD Yannis;TUD;SUI;27;166;;;;;;;;;;;;;
457;454;18463;USA19900628;WARBASSE Larry;TUD;USA;35;140;;;;;;;;;;;;;
992;1049;32845;SUI20020411;WEISS Fabian;TUD;SUI;23;39;;;;;;;;;;;;;
822;770;30739;GER20011030;WILKSCH Hannes;TUD;GER;24;55;;;;;;;;;;;;;
1333;1328;27209;LUX19980707;WIRTGEN Luc;TUD;LUX;27;21;;;;;;;;;;;;;
422;421;27649;NED19990601;ZIJLAARD Maikel;TUD;NED;26;155;;;;;;;;;;;;;
1601;-;37141;ROU20060328;CAMPEAN Catalin-Luca;TUS;ROU;19;15;;;;;;;;;;;;;
596;591;36429;HUN20051226;FELDHOFFER Balint;TUS;HUN;20;96;;;;;;;;;;;;;
1126;1025;29642;HUN20000405;FETTER Erik;TUS;HUN;25;31;;;;;;;;;;;;;
1450;1448;22956;HUN19950419;PELIKAN Janos;TUS;HUN;30;17;;;;;;;;;;;;;
1116;1106;26567;CZE19960630;SCHURAN Michal;TUS;CZE;29;31;;;;;;;;;;;;;
1306;1900;28650;SRB19990204;STOJNIC Veljko;TUS;SRB;26;22;;;;;;;;;;;;;
1091;1146;34519;SRB20040215;STOLIC Mihajlo;TUS;SRB;21;33;;;;;;;;;;;;;
2751;2743;33681;HUN20030417;SZIJARTO Zeteny;TUS;HUN;22;2;;;;;;;;;;;;;
1568;1566;33154;SUI20031106;DONZE Robin;TUU;SUI;22;15;;;;;;;;;;;;;
1033;1035;35042;AUS20041015;MEDWAY Jackson;TUU;AUS;21;36;;;;;;;;;;;;;
1379;1376;35765;ITA20050125;SIERRA Juan David;TUU;ITA;20;20;;;;;;;;;;;;;
1185;1185;33835;LUX20030408;WALLENBORN Arno;TUU;LUX;22;27;;;;;;;;;;;;;
170;171;24794;ITA19960624;AFFINI Edoardo;TVL;ITA;29;385;;;;;;;;;;;;;
614;613;35584;GER20031106;BEHRENS Niklas;TVL;GER;22;91;;;;;;;;;;;;;
87;86;21244;BEL19940311;BENOOT Tiesj;TVL;BEL;31;618;;;;;;;;;;;;;
65;65;35227;GBR20050806;BRENNAN Matthew;TVL;GBR;20;717;;;;;;;;;;;;;
277;271;20184;BEL19911028;CAMPENAERTS Victor;TVL;BEL;34;257;;;;;;;;;;;;;
444;450;31449;GBR20010913;GLOAG Thomas;TVL;GBR;24;148;;;;;;;;;;;;;
670;721;32787;NED20030110;GRAAT Tijmen;TVL;NED;22;78;;;;;;;;;;;;;
172;144;30442;NOR20030710;HAGENES Per Strand;TVL;NOR;22;385;;;;;;;;;;;;;
968;963;34194;NED20040408;HUISING Menno;TVL;NED;21;41;;;;;;;;;;;;;
24;23;28057;USA19990701;JORGENSON Matteo;TVL;USA;26;1155;;;;;;;;;;;;;
103;80;15171;NED19910325;KELDERMAN Wilco;TVL;NED;34;538;;;;;;;;;;;;;
26;26;30643;NED20011017;KOOIJ Olav;TVL;NED;24;1075;;;;;;;;;;;;;
519;513;4443;NED19870607;KRUIJSWIJK Steven;TVL;NED;38;114;;;;;;;;;;;;;
182;181;25653;USA19940913;KUSS Sepp;TVL;USA;31;364;;;;;;;;;;;;;
88;85;19953;FRA19921211;LAPORTE Christophe;TVL;FRA;33;617;;;;;;;;;;;;;
340;391;32252;NED19951014;LEMMEN Bart;TVL;NED;30;212;;;;;;;;;;;;;
718;728;18498;GBR19920103;MCLAY Daniel;TVL;GBR;33;69;;;;;;;;;;;;;
262;279;35592;NOR20050110;NORDHAGEN Jørgen;TVL;NOR;20;271;;;;;;;;;;;;;
131;120;30630;GBR20010826;TULETT Ben;TVL;GBR;24;468;;;;;;;;;;;;;
669;636;31803;BEL20030228;UIJTDEBROEKS Cian;TVL;BEL;22;78;;;;;;;;;;;;;
155;151;27198;HUN19980612;VALTER Attila;TVL;HUN;27;413;;;;;;;;;;;;;
9;9;20730;BEL19940915;VAN AERT Wout;TVL;BEL;31;1596;;;;;;;;;;;;;
760;757;17794;NED19920521;VAN BAARLE Dylan;TVL;NED;33;63;;;;;;;;;;;;;
1562;1808;31551;NED20020124;VAN BELLE Loe;TVL;NED;23;15;;;;;;;;;;;;;
817;850;13199;BEL19901128;VAN DER SANDE Tosh;TVL;BEL;35;55;;;;;;;;;;;;;
792;820;10148;BEL19890726;VERMOTE Julien;TVL;BEL;36;58;;;;;;;;;;;;;
6;7;25740;DEN19961210;VINGEGAARD HANSEN Jonas;TVL;DEN;29;1735;;;;;;;;;;;;;
29;30;17893;GBR19920807;YATES Simon;TVL;GBR;33;1004;;;;;;;;;;;;;
121;116;31263;FRA19981218;ZINGLE Axel;TVL;FRA;27;500;;;;;;;;;;;;;
2390;2378;25324;CHN19971026;LI Zisen;TYD;CHN;28;4;;;;;;;;;;;;;
2062;2054;33045;KAZ20030104;REMKHE Andrey;TYD;KAZ;22;7;;;;;;;;;;;;;
366;360;3685;IRI19850921;SAFARZADEH Saeid;TYD;IRI;40;194;;;;;;;;;;;;;
532;530;29266;IRI19930605;SEYFOLLAHIFARD Hasan;TYD;IRI;32;110;;;;;;;;;;;;;
2881;2872;24021;CHN19941205;WANG Jiancai;TYD;CHN;31;1;;;;;;;;;;;;;
3;4;26482;POR19980805;ALMEIDA Joao Pedro Gonçalves;UAD;POR;27;2136;;;;;;;;;;;;;
322;314;32611;ESP20021208;ARRIETA LIZARRAGA Igor;UAD;ESP;23;220;;;;;;;;;;;;;
20;19;31654;ESP20020916;AYUSO PESQUERA Juan;UAD;ESP;23;1196;;;;;;;;;;;;;
109;182;29419;ITA20000826;BARONCINI Filippo;UAD;ITA;25;526;;;;;;;;;;;;;
282;274;26388;DEN19981103;BJERG Mikkel Norsgaard;UAD;DEN;27;255;;;;;;;;;;;;;
68;67;34430;SUI20040626;CHRISTEN Jan;UAD;SUI;21;703;;;;;;;;;;;;;
149;147;28298;ITA19980928;COVI Alessandro;UAD;ITA;27;423;;;;;;;;;;;;;
16;15;33556;MEX20031127;DEL TORO ROMERO Isaac;UAD;MEX;22;1273;;;;;;;;;;;;;
104;122;19548;AUT19931223;GROSSSCHARTNER Felix;UAD;AUT;32;538;;;;;;;;;;;;;
297;282;28392;BEL19980727;HERREGODTS Rune;UAD;BEL;27;241;;;;;;;;;;;;;
662;688;27752;DEN19990913;JOHANSEN Julius;UAD;DEN;26;79;;;;;;;;;;;;;
1214;1342;11213;NOR19890207;LAENGEN Vegard Stake;UAD;NOR;36;25;;;;;;;;;;;;;
331;320;14310;POL19890912;MAJKA Rafal;UAD;POL;36;217;;;;;;;;;;;;;
44;42;26508;USA19980402;MCNULTY Brandon;UAD;USA;27;876;;;;;;;;;;;;;
174;208;23463;COL19941104;MOLANO BENAVIDES Juan Sebastian;UAD;COL;31;380;;;;;;;;;;;;;
92;90;34222;POR20040128;MORGADO Antonio Tomas;UAD;POR;21;602;;;;;;;;;;;;;
82;81;25157;ECU19970304;NARVAEZ PRADO Jhonatan Manuel;UAD;ECU;28;627;;;;;;;;;;;;;
435;432;22069;SLO19950712;NOVAK Domen;UAD;SLO;30;150;;;;;;;;;;;;;
355;348;25513;POR19960905;OLIVEIRA Ivo Emanuel Alves;UAD;POR;29;201;;;;;;;;;;;;;
369;362;24030;POR19960905;OLIVEIRA Rui Filipe Alves;UAD;POR;29;193;;;;;;;;;;;;;
433;429;20847;GER19940306;POLITT Nils;UAD;GER;31;151;;;;;;;;;;;;;
59;59;24934;FRA19970711;SIVAKOV Pavel;UAD;FRA;28;742;;;;;;;;;;;;;
120;115;23299;ESP19931122;SOLER Marc;UAD;ESP;32;500;;;;;;;;;;;;;
348;309;35894;ESP20051110;TORRES ARIAS Pablo;UAD;ESP;20;205;;;;;;;;;;;;;
153;193;28127;BEL19990312;VERMEERSCH Florian;UAD;BEL;26;417;;;;;;;;;;;;;
47;46;29568;AUS19951116;VINE Jay;UAD;AUS;30;854;;;;;;;;;;;;;
48;48;16722;BEL19910510;WELLENS Tim;UAD;BEL;34;843;;;;;;;;;;;;;
42;13;18975;GBR19920807;YATES Adam;UAD;GBR;33;889;;;;;;;;;;;;;
1906;1908;33516;UAE20031128;ALMUTAIWEI Mohamed;UAZ;UAE;22;9;;;;;;;;;;;;;
1383;1380;35918;FRA20050803;FABRIES Ugo;UAZ;FRA;20;20;;;;;;;;;;;;;
1036;1036;35892;ITA20050112;GIAIMI Luca;UAZ;ITA;20;36;;;;;;;;;;;;;
1375;1370;35005;UAE20030117;JASIM ALALI Abdulla;UAZ;UAE;22;20;;;;;;;;;;;;;
914;904;35637;BEL20050202;MARIVOET SCHOLIERS Duarte;UAZ;BEL;20;46;;;;;;;;;;;;;
483;505;37070;ESP20060526;PERICAS CAPDEVILA Adria;UAZ;ESP;19;125;;;;;;;;;;;;;
957;951;37560;ECU20060309;RAMIREZ TORRES Mateo Pablo;UAZ;ECU;19;42;;;;;;;;;;;;;
728;725;35868;SLO20050511;RAVBAR Anze;UAZ;SLO;20;68;;;;;;;;;;;;;
509;529;35859;SVK20051222;SCHWARZBACHER Matthias;UAZ;SVK;20;117;;;;;;;;;;;;;
1995;1990;37137;ITA20060414;STELLA Davide;UAZ;ITA;19;8;;;;;;;;;;;;;
953;948;34223;FRA20040429;AUGE Ronan;UCN;FRA;21;42;;;;;;;;;;;;;
2282;2272;32649;FRA20020226;CHAUSSINAND Joris;UCN;FRA;23;5;;;;;;;;;;;;;
1319;1312;32287;FRA19980308;DUCRET Justin;UCN;FRA;27;22;;;;;;;;;;;;;
927;921;28466;FRA19980119;GUEGAN Maël;UCN;FRA;27;44;;;;;;;;;;;;;
2946;2939;35821;FRA20041217;HUE Antoine;UCN;FRA;21;1;;;;;;;;;;;;;
625;886;30163;FRA20000920;JOALLAND Yael;UCN;FRA;25;88;;;;;;;;;;;;;
636;662;30008;FRA19980607;MARIAULT Axel;UCN;FRA;27;85;;;;;;;;;;;;;
2752;2744;33722;NED20010729;DUIJVESTEIJN Roy;UNI;NED;24;2;;;;;;;;;;;;;
2570;2561;24408;NED19910131;HANDGRAAF Sjors;UNI;NED;34;3;;;;;;;;;;;;;
1619;1612;23675;NED19900906;NIJSSEN Kenny;UNI;NED;35;14;;;;;;;;;;;;;
2395;2383;26913;NED19940926;NOBEL Rick;UNI;NED;31;4;;;;;;;;;;;;;
2035;2030;28395;NED19950119;QUAEDVLIEG Lars;UNI;NED;30;7;;;;;;;;;;;;;
1664;1655;32265;NED19970403;STRAVERS Jarri;UNI;NED;28;13;;;;;;;;;;;;;
2668;2663;20078;BEL19910903;VAN DE MIEROOP Sam;UNI;BEL;34;2;;;;;;;;;;;;;
943;941;32582;NED19990308;VERHOEFF Stefan;UNI;NED;26;43;;;;;;;;;;;;;
1345;1337;34312;NED19980206;WIJFJE Tom;UNI;NED;27;21;;;;;;;;;;;;;
2515;2507;36111;ITA20050427;BAMBAGIONI Tommaso;UTC;ITA;20;4;;;;;;;;;;;;;
2744;2736;32967;ITA20030130;GRIGGION Simone;UTC;ITA;22;2;;;;;;;;;;;;;
1961;1959;33083;ITA20030720;PERANI Riccardo;UTC;ITA;22;8;;;;;;;;;;;;;
304;299;22233;NOR19950920;ABRAHAMSEN Jonas;UXM;NOR;30;234;;;;;;;;;;;;;
1566;1823;32798;DEN20031124;BEVORT Carl-Frederik;UXM;DEN;22;15;;;;;;;;;;;;;
183;187;25761;NOR19970111;BLIKRA Erlend Jordbrekk;UXM;NOR;28;362;;;;;;;;;;;;;
1799;1796;28578;NOR19990206;BUGGE Martin Urianstad;UXM;NOR;26;10;;;;;;;;;;;;;
23;21;19448;DEN19930116;CORT NIELSEN Magnus;UXM;DEN;32;1182;;;;;;;;;;;;;
577;569;32795;DEN20030129;DALBY Simon;UXM;DEN;22;100;;;;;;;;;;;;;
112;109;28553;NOR19970320;DVERSNES Fredrik;UXM;NOR;28;515;;;;;;;;;;;;;
250;256;32797;NOR20030323;EDVARDSEN-FREDHEIM Stian;UXM;NOR;22;285;;;;;;;;;;;;;
133;126;20760;NOR19941004;HOELGAARD Markus;UXM;NOR;31;463;;;;;;;;;;;;;
397;431;30167;NOR20000708;HOLTER Aadne;UXM;NOR;25;176;;;;;;;;;;;;;
1120;1110;27671;NOR19990209;HVIDEBERG Jonas Iversby;UXM;NOR;26;31;;;;;;;;;;;;;
1776;1528;20715;NOR19940211;JANSEN Amund Grøndahl;UXM;NOR;31;10;;;;;;;;;;;;;
228;227;31420;NOR19990823;JOHANNESSEN Anders Halland;UXM;NOR;26;308;;;;;;;;;;;;;
84;84;31567;NOR19990823;JOHANNESSEN Tobias Halland;UXM;NOR;26;625;;;;;;;;;;;;;
64;63;4179;NOR19870705;KRISTOFF Alexander;UXM;NOR;38;723;;;;;;;;;;;;;
809;796;26420;DEN19980601;KRON Andreas Lorentz;UXM;DEN;27;56;;;;;;;;;;;;;
203;205;34399;NOR20040414;KULSET Johannes;UXM;NOR;21;332;;;;;;;;;;;;;
2272;2261;31460;NOR20000818;KULSET Magnus;UXM;NOR;25;5;;;;;;;;;;;;;
163;165;27653;NOR19990521;LEKNESSUND Andreas;UXM;NOR;26;397;;;;;;;;;;;;;
788;818;30711;DEN20010114;LEVY William Blume;UXM;DEN;24;59;;;;;;;;;;;;;
465;472;31419;NOR20010920;LØLAND Sakarias Koller;UXM;NOR;24;135;;;;;;;;;;;;;
783;814;34364;DEN20041203;PEDERSEN Henrik Breiner;UXM;DEN;21;60;;;;;;;;;;;;;
678;678;26475;NOR19960928;RESELL Erik Nordsaeter;UXM;NOR;29;76;;;;;;;;;;;;;
808;795;22938;NOR19950507;SKAARSETH Anders;UXM;NOR;30;56;;;;;;;;;;;;;
263;259;25623;NOR19960728;TILLER Rasmus Fossum;UXM;NOR;29;270;;;;;;;;;;;;;
85;52;29187;NOR20000312;WAERENSKJOLD Søren;UXM;NOR;25;623;;;;;;;;;;;;;
794;824;24563;DEN19960102;WALLIN Rasmus Bøgh;UXM;DEN;29;58;;;;;;;;;;;;;
1637;1629;32948;ITA20030620;BIAGINI Federico;VBF;ITA;22;14;;;;;;;;;;;;;
582;574;27762;ITA19990114;COLNAGHI Luca;VBF;ITA;26;98;;;;;;;;;;;;;
1020;981;34208;ITA20040522;CONFORTI Lorenzo;VBF;ITA;21;37;;;;;;;;;;;;;
771;766;26177;ITA19970210;COVILI Luca;VBF;ITA;28;61;;;;;;;;;;;;;
2213;2202;37140;ITA20060920;FERRARO Santiago;VBF;ITA;19;6;;;;;;;;;;;;;
276;270;24152;ITA19941119;FIORELLI Filippo;VBF;ITA;31;259;;;;;;;;;;;;;
2342;2333;37007;COL20060913;HERREÑO POLANIA Martin Santiago;VBF;COL;19;5;;;;;;;;;;;;;
371;363;29779;ITA19990429;MAGLI Filippo;VBF;ITA;26;192;;;;;;;;;;;;;
418;415;29845;ITA20000405;MARCELLUSI Martin;VBF;ITA;25;159;;;;;;;;;;;;;
1199;1196;30645;ITA20010426;MARTINELLI Alessio;VBF;ITA;24;26;;;;;;;;;;;;;
720;704;34209;ITA20040605;PALETTI Luca;VBF;ITA;21;69;;;;;;;;;;;;;
365;351;33101;ITA20030712;PINARELLO Alessandro;VBF;ITA;22;195;;;;;;;;;;;;;
1253;1246;30989;ITA20010404;PINAZZI Mattia;VBF;ITA;24;24;;;;;;;;;;;;;
1061;1052;34108;CHI20020430;ROJAS NARANJO Vicente;VBF;CHI;23;35;;;;;;;;;;;;;
708;724;34207;ITA20040625;SCALCO Matteo;VBF;ITA;21;72;;;;;;;;;;;;;
275;269;29884;ITA19980620;TAROZZI Manuele;VBF;ITA;27;260;;;;;;;;;;;;;
513;507;29321;ITA20000330;TOLIO Alex;VBF;ITA;25;116;;;;;;;;;;;;;
590;624;35691;ITA20051020;TURCONI Filippo;VBF;ITA;20;97;;;;;;;;;;;;;
480;479;28364;ITA19970802;ZANONCELLO Enrico;VBF;ITA;28;126;;;;;;;;;;;;;
693;689;28530;ITA19980725;KONYCHEV Alexander;VBG;ITA;27;74;;;;;;;;;;;;;
837;828;29412;GER20001030;PETER Jannis;VBG;GER;25;53;;;;;;;;;;;;;
327;316;20681;SUI19930604;STÜSSI Colin;VBG;SUI;32;218;;;;;;;;;;;;;
1161;1154;31768;AUT20000924;ZANGERLE Emanuel;VBG;AUT;25;29;;;;;;;;;;;;;
1385;1382;37363;ESP20030126;LEDESMA GARCIA Gerard;VCF;ESP;22;20;;;;;;;;;;;;;
737;734;8745;ESP19831026;PRADES REVERTER Benjami;VCF;ESP;42;66;;;;;;;;;;;;;
2398;2386;27340;JPN19940808;YOKOTSUKA Kohei;VCF;JPN;31;4;;;;;;;;;;;;;
846;839;13059;AUS19890420;DYBALL Benjamin;VCH;AUS;36;51;;;;;;;;;;;;;
1938;-;25744;JPN19960718;MAGOSAKI Daiki;VCH;JPN;29;8;;;;;;;;;;;;;
1458;1455;27445;VEN19970313;QUINTERO ARTEAGA Leonel;VCH;VEN;28;17;;;;;;;;;;;;;
1808;1805;30882;AUS20000805;SCHULTZ Elliott;VCH;AUS;25;10;;;;;;;;;;;;;
2577;2569;26603;JPN19941103;SHIBATA Masayuki;VCH;JPN;31;3;;;;;;;;;;;;;
1037;1019;36512;AUS20020928;FOX Matthew;VCR;AUS;23;36;;;;;;;;;;;;;
2212;2201;37083;FRA20050327;HECTOR Raphaël;VCR;FRA;20;6;;;;;;;;;;;;;
1749;1743;33706;FRA20010609;LARMET Ilan;VCR;FRA;24;11;;;;;;;;;;;;;
1170;1165;30533;FRA19980129;LE NY Jean-Louis;VCR;FRA;27;28;;;;;;;;;;;;;
2893;2885;28832;FRA19990513;LECAMUS-LAMBERT Florentin;VCR;FRA;26;1;;;;;;;;;;;;;
2718;1737;31356;FRA20010207;PETIT Clément;VCR;FRA;24;2;;;;;;;;;;;;;
2830;2824;36961;FRA20040121;LEVEQUE Théo;VDU;FRA;21;2;;;;;;;;;;;;;
2729;2723;32270;FRA20020911;MARAIS Benjamin;VDU;FRA;23;2;;;;;;;;;;;;;
2841;2836;37155;FRA20040509;MEYNARD Maxime;VDU;FRA;21;2;;;;;;;;;;;;;
2108;2102;36738;GBR20020224;MITCHELL Adam;VDU;GBR;23;7;;;;;;;;;;;;;
2339;2330;36941;FRA20051001;SANCHEZ Clément;VDU;FRA;20;5;;;;;;;;;;;;;
2530;2522;36683;POL20060314;GOSZCZURNY Patryk;VLD;POL;19;4;;;;;;;;;;;;;
2942;2935;35621;NOR20051219;HØYDAHL Jonas Kind;VLD;NOR;20;1;;;;;;;;;;;;;
1344;1368;34204;ITA20040627;MATTIO Pietro;VLD;ITA;21;21;;;;;;;;;;;;;
1011;1006;35228;GBR20051017;PATTINSON Tomos;VLD;GBR;20;38;;;;;;;;;;;;;
1911;1912;34228;BEL20040411;REX Tim;VLD;BEL;21;9;;;;;;;;;;;;;
1242;1233;36696;GBR20060601;ROWE Elliot;VLD;GBR;19;25;;;;;;;;;;;;;
2180;2169;34830;GBR20040321;SMITH William;VLD;GBR;21;6;;;;;;;;;;;;;
1263;1255;35229;GBR20050819;SMITHSON Jed;VLD;GBR;20;24;;;;;;;;;;;;;
1269;1321;36866;BEL20060911;VAN KERCKHOVE Matisse;VLD;BEL;19;24;;;;;;;;;;;;;
1638;1630;33415;KAZ20030107;KOLTUNOV Vladimir;VNQ;KAZ;22;14;;;;;;;;;;;;;
2502;2493;35549;KAZ20040930;KONKIN Maxim;VNQ;KAZ;21;4;;;;;;;;;;;;;
1338;1332;29665;KAZ20000604;PRONSKIY Daniil;VNQ;KAZ;25;21;;;;;;;;;;;;;
726;722;33320;KAZ20031005;REMKHI Rudolf;VNQ;KAZ;22;68;;;;;;;;;;;;;
2314;2302;34684;KAZ20040829;VAGANOV Alexey;VNQ;KAZ;21;5;;;;;;;;;;;;;
897;885;29522;POL19980424;BUDZINSKI Tomasz;VOS;POL;27;48;;;;;;;;;;;;;
1277;1270;30349;GBR19990115;COLEMAN Zak;VOS;GBR;26;23;;;;;;;;;;;;;
954;949;35074;POL20020918;FRATCZAK Radoslaw;VOS;POL;23;42;;;;;;;;;;;;;
2604;2595;32768;CAN20010602;INKSTER Eric;VOS;CAN;24;3;;;;;;;;;;;;;
1123;1113;28671;POL19990503;KOSTANSKI Mateusz;VOS;POL;26;31;;;;;;;;;;;;;
2328;2319;35930;POL20031215;MASLAK Piotr;VOS;POL;22;5;;;;;;;;;;;;;
474;476;22325;POL19951124;PAWLAK Tobiasz;VOS;POL;30;128;;;;;;;;;;;;;
477;477;21238;POL19940715;STOSZ Patryk;VOS;POL;31;127;;;;;;;;;;;;;
2956;2951;36733;POL20041208;WALINIAK Konrad;VOS;POL;21;1;;;;;;;;;;;;;
2493;2484;35120;POL20040806;ZELAZOWSKI Michal;VOS;POL;21;4;;;;;;;;;;;;;
1634;1626;32403;IRI20021027;AGHAKASHI Mahdi;VRI;IRI;23;14;;;;;;;;;;;;;
2192;2180;35642;IRI20040708;DARZI RAMANDI Mohammad;VRI;IRI;21;6;;;;;;;;;;;;;
2613;2604;33429;IRI20020324;GHAVAMI Ramyar;VRI;IRI;23;3;;;;;;;;;;;;;
2014;2009;22452;IRI19880610;KHORSHID Khalil;VRI;IRI;37;7;;;;;;;;;;;;;
2538;2530;36889;IRI20020302;NATEGHI Nima;VRI;IRI;23;4;;;;;;;;;;;;;
1443;1442;37534;IRI20060820;VATAN PARAST Hossein Amir;VRI;IRI;19;18;;;;;;;;;;;;;
1358;1353;29188;NOR20000606;AARNES Daniel Smajkic;VRR;NOR;25;20;;;;;;;;;;;;;
769;834;29780;EST20000331;ÄRM Rait;VRR;EST;25;62;;;;;;;;;;;;;
1798;1795;28507;FRA19971114;AVOINE Kévin;VRR;FRA;28;10;;;;;;;;;;;;;
439;443;29441;FRA20000618;CAPRON Rémi;VRR;FRA;25;149;;;;;;;;;;;;;
1085;1078;31341;FRA19960407;GUILLON Celestin;VRR;FRA;29;33;;;;;;;;;;;;;
821;810;28630;FRA19980906;JARNET Maxime;VRR;FRA;27;55;;;;;;;;;;;;;
1960;1958;32619;FRA20011213;JUILLARD Maximilien;VRR;FRA;24;8;;;;;;;;;;;;;
2571;2562;24778;BEL19961224;MOLLY Kenny;VRR;BEL;29;3;;;;;;;;;;;;;
904;893;24880;FRA19950313;MORIN Emmanuel;VRR;FRA;30;47;;;;;;;;;;;;;
1889;1889;10276;BEL19880928;PLANCKAERT Baptiste;VRR;BEL;37;9;;;;;;;;;;;;;
1051;1044;29842;FRA19990323;TABELLION Valentin;VRR;FRA;26;35;;;;;;;;;;;;;
1703;1696;32906;FRA19990606;THEOT Killian;VRR;FRA;26;12;;;;;;;;;;;;;
2889;2881;27854;PHI19981013;CARIÑO Daniel Ven;VSC;PHI;27;1;;;;;;;;;;;;;
1295;1287;21923;PHI19900210;FELIPE Marcelo;VSC;PHI;35;22;;;;;;;;;;;;;
960;954;21376;NED19930112;MEIJERS Jeroen;VSC;NED;32;41;;;;;;;;;;;;;
2804;2798;36251;PHI20001214;PAGARA Alexis;VSC;PHI;25;2;;;;;;;;;;;;;
2265;2255;30502;PHI20000810;PAREJA Nichol Blanca;VSC;PHI;25;5;;;;;;;;;;;;;
756;752;26198;BRA19940429;SESSLER Nicolas Mariotto;VSC;BRA;31;64;;;;;;;;;;;;;
2919;2912;33634;FRA20030226;BOULET Enzo;VVB;FRA;22;1;;;;;;;;;;;;;
1074;1066;34250;CAN20031125;COWAN Quentin;VVB;CAN;22;34;;;;;;;;;;;;;
2198;2187;36379;FRA20020809;LAURANS Théo;VVB;FRA;23;6;;;;;;;;;;;;;
1251;1243;28468;FRA19990214;RAUGEL Antoine;VVB;FRA;26;24;;;;;;;;;;;;;
1127;1116;30353;IRL19990630;CROCKETT Finn;VWT;IRL;26;31;;;;;;;;;;;;;
2155;2145;29022;NED19990725;DAEMEN Stijn;VWT;NED;26;6;;;;;;;;;;;;;
988;987;28087;NED19990328;DE JONG Timo;VWT;NED;26;39;;;;;;;;;;;;;
1441;1440;36812;NED19981104;DEN BRABER Tim;VWT;NED;27;18;;;;;;;;;;;;;
2290;1829;33152;NED19990428;HAEST Jasper;VWT;NED;26;5;;;;;;;;;;;;;
972;965;36857;BEL20030820;HEREMANS Joppe;VWT;BEL;22;41;;;;;;;;;;;;;
2590;2581;30652;NED20000823;KROONEN Max;VWT;NED;25;3;;;;;;;;;;;;;
733;731;29238;NED20001004;MARSMAN Tim;VWT;NED;25;67;;;;;;;;;;;;;
955;950;35528;BEL20030522;OOSTERLINCK Joes;VWT;BEL;22;42;;;;;;;;;;;;;
1789;1786;27105;BEL19960209;WILLEMS Thimo;VWT;BEL;29;10;;;;;;;;;;;;;
2717;2712;31234;FRA19990520;BAGUELIN Jocelyn;WB2;FRA;26;2;;;;;;;;;;;;;
648;484;25501;FRA19970925;BARBIER Pierre;WB2;FRA;28;81;;;;;;;;;;;;;
1337;1498;29182;FRA19980324;BEZZA Quentin;WB2;FRA;27;21;;;;;;;;;;;;;
1400;1398;30546;BEL20000122;DE MEESTER Luca;WB2;BEL;25;19;;;;;;;;;;;;;
479;495;20459;BEL19920120;DE TIER Floris;WB2;BEL;33;126;;;;;;;;;;;;;
896;884;29273;BEL19991020;DESAL Cériel;WB2;BEL;26;48;;;;;;;;;;;;;
773;732;32833;BEL20030210;LAMBRECHT Michiel;WB2;BEL;22;61;;;;;;;;;;;;;
1823;1820;32699;BEL19991231;MATTHYS Louka;WB2;BEL;26;10;;;;;;;;;;;;;
649;646;31677;BEL19990707;MEENS Johan;WB2;BEL;26;81;;;;;;;;;;;;;
2119;2113;36994;FRA20010125;PAPON Victor;WB2;FRA;24;7;;;;;;;;;;;;;
600;593;30647;ITA20010401;PERSICO Davide;WB2;ITA;24;95;;;;;;;;;;;;;
2305;2293;34408;GBR20011219;PORTSMOUTH Tom;WB2;GBR;24;5;;;;;;;;;;;;;
1207;1203;33813;FRA20021212;RENARD-HAQUIN Henri-François;WB2;FRA;23;26;;;;;;;;;;;;;
1004;999;26449;BEL19980525;REYNDERS Jens;WB2;BEL;27;38;;;;;;;;;;;;;
441;437;19237;ITA19920206;TIZZA Marco;WB2;ITA;33;148;;;;;;;;;;;;;
856;812;32824;BEL20030309;VAN HAUTEGEM Leander;WB2;BEL;22;51;;;;;;;;;;;;;
847;840;20084;BEL19931008;VAN ROOY Kenneth;WB2;BEL;32;51;;;;;;;;;;;;;
1837;1836;33729;BEL20010829;VERMOOTE Jelle;WB2;BEL;24;10;;;;;;;;;;;;;
1162;1155;31795;ITA20020129;VILLA Giacomo;WB2;ITA;23;29;;;;;;;;;;;;;
2232;2222;19577;BEL19931220;VLIEGEN Loïc;WB2;BEL;32;5;;;;;;;;;;;;;
1159;1152;27131;BEL19980209;WEEMAES Sasha;WB2;BEL;27;29;;;;;;;;;;;;;
1759;1755;36250;BEL20050307;DOCKX Gilles;WNR;BEL;20;11;;;;;;;;;;;;;
1108;1096;35089;NOR20040413;DOLVEN Halvor;WNR;NOR;21;32;;;;;;;;;;;;;
1268;1261;36118;ERI20050415;GIRMAY Mewael;WNR;ERI;20;24;;;;;;;;;;;;;
2190;2178;35588;BEL20051106;GRAFF William;WNR;BEL;20;6;;;;;;;;;;;;;
491;489;35459;ITA20050416;GUALDI Simone;WNR;ITA;20;123;;;;;;;;;;;;;
2616;2609;34227;BEL20040130;HANNES Victor;WNR;BEL;21;3;;;;;;;;;;;;;
1945;1943;28175;JPN19980214;IMAMURA Shunsuke;WNR;JPN;27;8;;;;;;;;;;;;;
1404;1402;35019;BEL20030703;MOONEN Zeno;WNR;BEL;22;19;;;;;;;;;;;;;
1473;1471;34508;GER20040331;MÜLLER Tobias;WNR;GER;21;17;;;;;;;;;;;;;
985;983;37013;NOR20060315;ØRN-KRISTOFF Felix;WNR;NOR;19;40;;;;;;;;;;;;;
